NODES: 643
MATERIALS: 1
THICKNESSES: 1
ELEMENTS_T3: 0
ELEMENTS_T6: 0
ELEMENTS_T10: 126                 
FORCES: 1
PRESSURES: 0
DISPLACEMENTS: 6

NODE X Y
307	67.61649303	8.32601349
308	69.67001435	9.47650674
309	71.51394175	8.32601349
310	60.86956522	10.627
311	59.13043478	10.627
312	60.76476826	9.47650674
313	58.92084086	8.32601349
314	64.24302913	9.47650674
315	65.8773626	8.32601349
316	62.71349261	9.47650674
317	62.81828957	8.32601349
318	55.65217391	10.627
319	53.91304348	10.627
320	57.28650739	9.47650674
321	57.18171043	8.32601349
322	50.43478261	10.627
323	48.69565217	10.627
324	53.80824652	9.47650674
325	55.44257999	8.32601349
326	52.27871	9.47650674
327	52.38350697	8.32601349
328	45.2173913	10.627
329	43.47826087	10.627
330	47.82608696	8.85583333
331	48.69565217	7.08466667
332	46.08695652	9.10103904
333	45.2173913	7.57507809
334	48.80044913	9.47650674
335	50.64437653	8.32601349
336	40	10.627
337	38.26086957	10.627
338	42.60869565	9.10103904
339	43.47826087	7.57507809
340	40.86956522	9.80631481
341	40	8.98562962
342	34.7826087	10.627
343	33.04347826	10.627
344	35.65217391	8.85583333
345	34.7826087	7.08466667
346	37.39130435	9.80631481
347	38.26086957	8.98562962
348	29.56521739	10.627
349	27.82608696	10.627
350	32.17391304	8.85583333
351	33.04347826	7.08466667
352	30.43478261	9.10103904
353	29.56521739	7.57507809
354	24.34782609	10.627
355	22.60869565	10.627
356	26.95652174	9.10103904
357	27.82608696	7.57507809
358	25.2173913	9.80631481
359	24.34782609	8.98562962
360	19.13043478	10.627
361	17.39130435	10.627
362	20	8.85583333
363	19.13043478	7.08466667
364	21.73913043	9.80631481
365	22.60869565	8.98562962
366	13.91304348	10.627
367	12.17391304	10.627
368	16.52173913	8.85583333
369	17.39130435	7.08466667
370	14.7826087	9.10103904
371	13.91304348	7.57507809
372	8.69565217	10.627
373	6.95652174	10.627
374	9.56521739	8.85583333
375	8.69565217	7.08466667
376	11.30434783	9.10103904
377	12.17391304	7.57507809
378	6.08695652	8.85583333
379	6.95652174	7.08466667
380	4.7826087	9.31449825
381	4.34782609	8.0019965
382	9.56521739	5.55870571
383	11.30434783	5.80391142
384	8.80044913	4.69282659
385	9.77481131	4.07215318
386	6.52173913	5.77216492
387	5.2173913	6.23082984
388	20	5.06829429
389	21.73913043	4.82308858
390	16.52173913	5.55870571
391	14.7826087	5.80391142
392	20	6.26398148
393	21.73913043	7.21446295
394	17.28650739	4.69282659
395	16.31214521	4.07215318
396	35.65217391	5.06829429
397	37.39130435	4.82308858
398	32.17391304	5.55870571
399	30.43478261	5.80391142
400	35.65217391	6.26398148
401	37.39130435	7.21446295
402	32.17391304	4.36301852
403	30.43478261	3.41253705
404	47.82608696	5.55870571
405	46.08695652	5.80391142
406	51.30434783	5.06829429
407	53.04347826	4.82308858
408	47.82608696	4.36301852
409	46.08695652	3.41253705
410	50.53957957	5.93417341
411	51.51394175	6.55484682
412	58.26086957	5.06829429
413	56.52173913	4.82308858
414	61.73913043	5.06829429
415	63.47826087	4.82308858
416	59.02563782	5.93417341
417	58.05127564	6.55484682
418	60.97436218	5.93417341
419	61.94872436	6.55484682
420	68.69565217	5.06829429
421	66.95652174	4.82308858
422	72.17391304	5.06829429
423	73.91304348	4.82308858
424	69.46042043	5.93417341
425	68.48605825	6.55484682
426	71.40914479	5.93417341
427	72.38350697	6.55484682
428	79.13043478	5.06829429
429	77.39130435	4.82308858
430	82.60869565	5.06829429
431	84.34782609	4.82308858
432	79.89520304	5.93417341
433	78.92084086	6.55484682
434	82.60869565	6.26398148
435	84.34782609	7.21446295
436	98.26086957	5.06829429
437	100	4.82308858
438	94.7826087	5.55870571
439	93.04347826	5.80391142
440	98.26086957	6.26398148
441	100	7.21446295
442	94.7826087	4.36301852
443	93.04347826	3.41253705
444	110.4347826	5.55870571
445	108.6956522	5.80391142
446	110.4347826	4.36301852
447	108.6956522	3.41253705
448	113.4782609	4.85483508
449	114.7826087	4.39617016
450	25.2173913	5.06829429
451	26.95652174	5.55870571
452	23.47826087	5.77357006
453	23.47826087	6.96925724
454	25.2173913	3.8726071
455	26.95652174	3.16733134
456	12.27871	5.18323801
457	11.51394175	4.31735889
458	13.80824652	5.18323801
459	14.57301477	4.31735889
460	40.86956522	5.06829429
461	42.60869565	5.55870571
462	39.13043478	5.77357006
463	39.13043478	6.96925724
464	40.86956522	3.8726071
465	42.60869565	3.16733134
466	26.95652174	6.7543929
467	25.2173913	7.45966866
468	28.69565217	4.85342994
469	28.69565217	3.65774276
470	42.60869565	6.7543929
471	40.86956522	7.45966866
472	44.34782609	4.85342994
473	44.34782609	3.65774276
474	55.54737695	5.44376199
475	56.31214521	6.30964111
476	54.01784044	5.44376199
477	53.25307218	6.30964111
478	65.98215956	5.44376199
479	66.74692782	6.30964111
480	64.45262305	5.44376199
481	63.68785479	6.30964111
482	76.41694217	5.44376199
483	77.18171043	6.30964111
484	74.88740566	5.44376199
485	74.1226374	6.30964111
486	87.82608696	5.06829429
487	89.56521739	5.55870571
488	86.08695652	5.77357006
489	86.08695652	6.96925724
490	87.82608696	3.8726071
491	89.56521739	3.16733134
492	103.4782609	5.06829429
493	105.2173913	5.55870571
494	101.7391304	5.77357006
495	101.7391304	6.96925724
496	103.4782609	3.8726071
497	105.2173913	3.16733134
498	89.56521739	6.7543929
499	87.82608696	7.45966866
500	91.30434783	4.85342994
501	91.30434783	3.65774276
502	105.2173913	6.7543929
503	103.4782609	7.45966866
504	106.9565217	4.85342994
505	106.9565217	3.65774276
506	12.27871	3.45147977
507	13.80824652	3.45147977
508	55.54737695	7.17552023
509	54.01784044	7.17552023
510	59.02563782	7.17552023
511	60.97436218	7.17552023
512	65.98215956	7.17552023
513	64.45262305	7.17552023
514	69.46042043	7.17552023
515	71.40914479	7.17552023
516	76.41694217	7.17552023
517	74.88740566	7.17552023
518	1.73913043	1.77116667
519	40.86956522	6.26398148
520	36.52173913	8.03514814
521	5.65217391	7.54333158
522	23.47826087	1.52596096
523	15.54737695	4.9380323
524	13.80824652	1.15049326
525	20.86956522	3.29712762
526	13.04347826	4.31735889
527	12.17391304	2.30098651
528	33.91304348	1.77116667
529	25.2173913	6.26398148
530	20.86956522	8.03514814
531	36.52173913	3.29712762
532	44.34782609	9.10103904
533	104.3478261	8.28035385
534	88.69565217	2.34664615
535	52.17391304	3.29712762
536	104.3478261	2.34664615
537	46.08695652	4.60822423
538	7.93088392	2.92165992
539	30.43478261	4.60822423
540	1.30434783	7.54333158
541	5.65217391	4.00099825
542	23.47826087	9.80631481
543	44.34782609	0.82068519
544	91.30434783	9.10103904
545	7.82608696	8.85583333
546	15.65217391	7.32987238
547	79.89520304	9.47650674
548	18.1560726	2.92165992
549	106.9565217	9.10103904
550	64.34782609	8.32601349
551	21.73913043	6.01877577
552	31.30434783	7.32987238
553	75.65217391	1.52596096
554	60	1.77116667
555	37.39130435	6.01877577
556	49.56521739	1.77116667
557	49.67001435	7.70534008
558	46.95652174	7.32987238
559	54.7826087	1.52596096
560	33.91304348	8.85583333
561	65.2173913	1.52596096
562	50.53957957	9.47650674
563	86.08695652	1.52596096
564	53.91304348	8.32601349
565	10.53957957	4.9380323
566	62.60869565	3.29712762
567	101.7391304	9.80631481
568	106.9565217	0.82068519
569	70.43478261	1.77116667
570	80.86956522	1.77116667
571	91.30434783	0.82068519
572	78.1560726	5.6889677
573	83.47826087	3.29712762
574	86.08695652	9.80631481
575	73.04347826	3.29712762
576	96.52173913	1.77116667
577	67.72129	5.6889677
578	67.82608696	3.29712762
579	99.13043478	3.29712762
580	112.173913	1.77116667
581	57.39130435	3.29712762
582	41.73913043	2.34664615
583	118.6956522	3.08366842
584	57.28650739	5.6889677
585	108.6956522	4.60822423
586	78.26086957	3.29712762
587	93.04347826	4.60822423
588	69.56521739	8.32601349
589	60.86956522	8.32601349
590	71.40914479	9.47650674
591	39.13043478	1.52596096
592	18.26086957	8.85583333
593	76.52173913	8.32601349
594	84.34782609	6.01877577
595	17.28650739	1.15049326
596	8.80044913	1.15049326
597	13.04347826	9.10103904
598	100	6.01877577
599	96.52173913	8.85583333
600	109.5652174	7.32987238
601	101.7391304	1.52596096
602	28.69565217	0.82068519
603	114.3478261	3.08366842
604	10.43478261	7.32987238
605	118.2608696	8.85583333
606	112.173913	8.85583333
607	26.08695652	8.28035385
608	26.08695652	2.34664615
609	93.91304348	7.32987238
610	114.3478261	6.62600175
611	28.69565217	9.10103904
612	41.73913043	8.28035385
613	59.02563782	9.47650674
614	88.69565217	8.28035385
615	39.13043478	9.80631481
616	31.30434783	2.59185186
617	26.95652174	4.36301852
618	46.95652174	2.59185186
619	42.60869565	4.36301852
620	60	6.55484682
621	55.54737695	9.47650674
622	52.27871	5.6889677
623	54.7826087	6.30964111
624	70.43478261	6.55484682
625	65.98215956	9.47650674
626	62.71349261	5.6889677
627	65.2173913	6.30964111
628	80.76476826	7.70534008
629	74.88740566	9.47650674
630	73.14827522	5.6889677
631	75.65217391	6.30964111
632	83.47826087	8.03514814
633	87.82608696	6.26398148
634	99.13043478	8.03514814
635	103.4782609	6.26398148
636	93.91304348	2.59185186
637	89.56521739	4.36301852
638	109.5652174	2.59185186
639	105.2173913	4.36301852
640	3.04347826	9.31449825
641	3.04347826	4.00099825
642	116.9565217	1.31250175
643	116.9565217	6.62600175

MAT. YOUNG M. POISSON C. DENSITY
1 30000000.00 0.00 0.0094116

THICK. VALUE
1 1.00

ELEM.T10 NODES MAT. THICK.
1	3	102	103	4	97	518	99	96	98	2	1	1
2	64	470	471	75	461	519	463	460	462	62	1	1
3	53	400	401	75	345	520	347	344	346	44	1	1
4	51	379	378	50	386	521	380	387	381	88	1	1
5	60	127	126	7	133	522	122	132	123	8	1	1
6	52	390	391	61	394	523	458	395	459	74	1	1
7	74	117	116	5	121	524	112	120	113	6	1	1
8	52	125	124	7	388	525	126	389	127	60	1	1
9	73	506	507	74	457	526	459	456	458	61	1	1
10	74	507	506	73	117	527	115	116	114	5	1	1
11	9	136	137	10	138	528	144	139	145	53	1	1
12	63	466	467	72	451	529	453	450	452	60	1	1
13	52	392	393	72	363	530	365	362	364	47	1	1
14	62	397	396	53	147	531	145	146	144	10	1	1
15	43	338	339	64	329	532	333	328	332	42	1	1
16	85	503	502	71	267	533	265	266	264	31	1	1
17	68	205	204	20	490	534	206	491	207	86	1	1
18	13	164	165	65	162	535	407	163	406	54	1	1
19	69	223	222	23	496	536	224	497	225	87	1	1
20	77	409	408	54	473	537	404	472	405	64	1	1
21	4	108	109	73	106	538	385	107	384	51	1	1
22	76	403	402	53	469	539	398	468	399	63	1	1
23	88	95	94	1	101	540	90	100	91	2	1	1
24	51	386	387	88	107	541	111	106	110	4	1	1
25	47	364	365	72	355	542	359	354	358	46	1	1
26	11	148	149	12	152	543	158	153	159	77	1	1
27	70	279	278	33	283	544	274	282	275	34	1	1
28	51	375	374	49	379	545	372	378	373	50	1	1
29	48	370	371	61	368	546	391	369	390	52	1	1
30	82	291	290	35	297	547	286	296	287	36	1	1
31	74	129	128	7	395	548	124	394	125	52	1	1
32	71	261	260	30	265	549	256	264	257	31	1	1
33	81	513	512	80	317	550	315	316	314	39	1	1
34	72	393	392	52	453	551	388	452	389	60	1	1
35	63	399	398	53	353	552	351	352	350	45	1	1
36	18	194	195	67	185	553	189	184	188	17	1	1
37	14	166	167	15	168	554	174	169	175	55	1	1
38	75	401	400	53	463	555	396	462	397	62	1	1
39	12	154	155	13	156	556	162	157	163	54	1	1
40	79	335	334	42	411	557	330	410	331	54	1	1
41	64	405	404	54	333	558	331	332	330	42	1	1
42	13	160	161	14	164	559	170	165	171	65	1	1
43	44	342	343	45	344	560	350	345	351	53	1	1
44	15	172	173	16	176	561	182	177	183	66	1	1
45	79	327	326	41	335	562	322	334	323	42	1	1
46	19	196	197	20	200	563	204	201	205	68	1	1
47	78	325	324	41	508	564	326	509	327	79	1	1
48	73	457	456	61	385	565	383	384	382	51	1	1
49	15	176	177	66	174	566	415	175	414	55	1	1
50	32	272	273	85	263	567	267	262	266	31	1	1
51	23	220	221	24	224	568	230	225	231	87	1	1
52	16	178	179	17	180	569	186	181	187	56	1	1
53	18	190	191	19	192	570	198	193	199	57	1	1
54	20	202	203	21	206	571	212	207	213	86	1	1
55	82	483	482	67	433	572	429	432	428	57	1	1
56	68	431	430	57	201	573	199	200	198	19	1	1
57	35	292	293	84	281	574	285	280	284	34	1	1
58	56	187	186	17	422	575	188	423	189	67	1	1
59	21	208	209	22	210	576	216	211	217	58	1	1
60	66	421	420	56	478	577	424	479	425	80	1	1
61	16	180	181	56	182	578	420	183	421	66	1	1
62	69	437	436	58	219	579	217	218	216	22	1	1
63	24	226	227	25	228	580	234	229	235	59	1	1
64	14	168	169	55	170	581	412	171	413	65	1	1
65	62	151	150	11	464	582	152	465	153	77	1	1
66	26	238	239	27	240	583	246	241	247	89	1	1
67	65	413	412	55	474	584	416	475	417	78	1	1
68	87	447	446	59	505	585	444	504	445	71	1	1
69	18	192	193	57	194	586	428	195	429	67	1	1
70	86	443	442	58	501	587	438	500	439	70	1	1
71	38	306	307	80	308	588	514	309	515	83	1	1
72	39	312	313	78	316	589	510	317	511	81	1	1
73	38	308	309	83	301	590	303	300	302	37	1	1
74	11	150	151	62	143	591	147	142	146	10	1	1
75	47	360	361	48	362	592	368	363	369	52	1	1
76	82	297	296	36	516	593	298	517	299	83	1	1
77	84	435	434	57	489	594	430	488	431	68	1	1
78	7	128	129	74	119	595	121	118	120	6	1	1
79	5	114	115	73	105	596	109	104	108	4	1	1
80	48	366	367	49	370	597	376	371	377	61	1	1
81	58	436	437	69	440	598	494	441	495	85	1	1
82	33	276	277	58	269	599	271	268	270	32	1	1
83	59	259	258	30	444	600	260	445	261	71	1	1
84	23	222	223	69	215	601	219	214	218	22	1	1
85	8	130	131	9	134	602	140	135	141	76	1	1
86	59	235	234	25	448	603	236	449	237	89	1	1
87	49	374	375	51	376	604	382	377	383	61	1	1
88	28	248	249	29	243	605	245	242	244	27	1	1
89	29	250	251	30	252	606	258	253	259	59	1	1
90	72	467	466	63	359	607	357	358	356	46	1	1
91	60	133	132	8	454	608	134	455	135	76	1	1
92	33	278	279	70	276	609	439	277	438	58	1	1
93	29	252	253	59	254	610	448	255	449	89	1	1
94	63	353	352	45	357	611	348	356	349	46	1	1
95	75	471	470	64	341	612	339	340	338	43	1	1
96	40	320	321	78	311	613	313	310	312	39	1	1
97	84	499	498	70	285	614	283	284	282	34	1	1
98	44	346	347	75	337	615	341	336	340	43	1	1
99	53	402	403	76	139	616	141	138	140	9	1	1
100	60	454	455	76	450	617	469	451	468	63	1	1
101	54	408	409	77	157	618	159	156	158	12	1	1
102	62	464	465	77	460	619	473	461	472	64	1	1
103	78	417	416	55	510	620	418	511	419	81	1	1
104	41	324	325	78	319	621	321	318	320	40	1	1
105	54	406	407	65	410	622	476	411	477	79	1	1
106	78	508	509	79	475	623	477	474	476	65	1	1
107	80	425	424	56	514	624	426	515	427	83	1	1
108	39	314	315	80	305	625	307	304	306	38	1	1
109	55	414	415	66	418	626	480	419	481	81	1	1
110	80	512	513	81	479	627	481	478	480	66	1	1
111	35	290	291	82	288	628	433	289	432	57	1	1
112	83	299	298	36	303	629	294	302	295	37	1	1
113	56	422	423	67	426	630	484	427	485	83	1	1
114	82	516	517	83	483	631	485	482	484	67	1	1
115	57	434	435	84	289	632	293	288	292	35	1	1
116	70	498	499	84	487	633	489	486	488	68	1	1
117	58	440	441	85	271	634	273	270	272	32	1	1
118	71	502	503	85	493	635	495	492	494	69	1	1
119	58	442	443	86	211	636	213	210	212	21	1	1
120	68	490	491	86	486	637	501	487	500	70	1	1
121	59	446	447	87	229	638	231	228	230	24	1	1
122	69	496	497	87	492	639	505	493	504	71	1	1
123	1	94	95	88	92	640	381	93	380	50	1	1
124	4	110	111	88	99	641	101	98	100	2	1	1
125	26	240	241	89	233	642	237	232	236	25	1	1
126	29	254	255	89	245	643	247	244	246	27	1	1

FORCE NODE FX FY
1 28 0.00 -100000.00

DISP. NODE DOF VALUE
1	1	'BOTH'	0
2	2	'BOTH'	0
3	90	'BOTH'	0
4	91	'BOTH'	0
5	96	'BOTH'	0
6	97	'BOTH'	0
