NODES: 525
MATERIALS: 1
THICKNESSES: 1
ELEMENTS_T3: 698
ELEMENTS_T6: 0
ELEMENTS_T10: 0                 
FORCES: 1
PRESSURES: 0
DISPLACEMENTS: 6

NODE X Y
63 -14.16184971 -0.50000000
64 -13.58381503 -0.50000000
65 -13.00578035 -0.50000000
66 -12.42774566 -0.50000000
67 -11.84971098 -0.50000000
68 -11.27167630 -0.50000000
69 -10.69364162 -0.50000000
70 -10.11560694 -0.50000000
71 -9.53757225 -0.50000000
72 -8.95953757 -0.50000000
73 -8.38150289 -0.50000000
74 -7.80346821 -0.50000000
75 -7.22543353 -0.50000000
76 -6.64739884 -0.50000000
77 -6.06936416 -0.50000000
78 -5.49132948 -0.50000000
79 -4.91329480 -0.50000000
80 -4.33526012 -0.50000000
81 -3.75722543 -0.50000000
82 -3.17919075 -0.50000000
83 -2.60115607 -0.50000000
84 -2.02312139 -0.50000000
85 -1.44508671 -0.50000000
86 -0.86705202 -0.50000000
87 -0.28901734 -0.50000000
88 0.28901734 -0.50000000
89 0.86705202 -0.50000000
90 1.44508671 -0.50000000
91 2.02312139 -0.50000000
92 2.60115607 -0.50000000
93 3.17919075 -0.50000000
94 3.75722543 -0.50000000
95 4.33526012 -0.50000000
96 4.91329480 -0.50000000
97 5.49132948 -0.50000000
98 6.06936416 -0.50000000
99 6.64739884 -0.50000000
100 7.22543353 -0.50000000
101 7.80346821 -0.50000000
102 8.38150289 -0.50000000
103 8.95953757 -0.50000000
104 9.53757225 -0.50000000
105 10.11560694 -0.50000000
106 10.69364162 -0.50000000
107 11.27167630 -0.50000000
108 11.84971098 -0.50000000
109 12.42774566 -0.50000000
110 13.00578035 -0.50000000
111 13.58381503 -0.50000000
112 14.16184971 -0.50000000
113 14.73988439 -0.50000000
114 15.31791908 -0.50000000
115 15.89595376 -0.50000000
116 16.47398844 -0.50000000
117 17.05202312 -0.50000000
118 17.63005780 -0.50000000
119 18.20809249 -0.50000000
120 18.78612717 -0.50000000
121 19.36416185 -0.50000000
122 19.94219653 -0.50000000
123 20.52023121 -0.50000000
124 21.09826590 -0.50000000
125 21.67630058 -0.50000000
126 22.25433526 -0.50000000
127 22.83236994 -0.50000000
128 23.41040462 -0.50000000
129 23.98843931 -0.50000000
130 24.56647399 -0.50000000
131 25.14450867 -0.50000000
132 25.72254335 -0.50000000
133 26.30057803 -0.50000000
134 26.87861272 -0.50000000
135 27.45664740 -0.50000000
136 28.03468208 -0.50000000
137 28.61271676 -0.50000000
138 29.19075145 -0.50000000
139 29.76878613 -0.50000000
140 30.34682081 -0.50000000
141 30.92485549 -0.50000000
142 31.50289017 -0.50000000
143 32.08092486 -0.50000000
144 32.65895954 -0.50000000
145 33.23699422 -0.50000000
146 33.81502890 -0.50000000
147 34.39306358 -0.50000000
148 34.97109827 -0.50000000
149 35.54913295 -0.50000000
150 36.12716763 -0.50000000
151 36.70520231 -0.50000000
152 37.28323699 -0.50000000
153 37.86127168 -0.50000000
154 38.43930636 -0.50000000
155 39.01734104 -0.50000000
156 39.59537572 -0.50000000
157 40.17341040 -0.50000000
158 40.75144509 -0.50000000
159 41.32947977 -0.50000000
160 41.90751445 -0.50000000
161 42.48554913 -0.50000000
162 43.06358382 -0.50000000
163 43.64161850 -0.50000000
164 44.21965318 -0.50000000
165 44.79768786 -0.50000000
166 45.37572254 -0.50000000
167 45.95375723 -0.50000000
168 46.53179191 -0.50000000
169 47.10982659 -0.50000000
170 47.68786127 -0.50000000
171 48.26589595 -0.50000000
172 48.84393064 -0.50000000
173 49.42196532 -0.50000000
174 50.00000000 -0.50000000
175 50.00000000 0.00000000
176 50.00000000 0.50000000
177 49.42196532 0.50000000
178 48.84393064 0.50000000
179 48.26589595 0.50000000
180 47.68786127 0.50000000
181 47.10982659 0.50000000
182 46.53179191 0.50000000
183 45.95375723 0.50000000
184 45.37572254 0.50000000
185 44.79768786 0.50000000
186 44.21965318 0.50000000
187 43.64161850 0.50000000
188 43.06358382 0.50000000
189 42.48554913 0.50000000
190 41.90751445 0.50000000
191 41.32947977 0.50000000
192 40.75144509 0.50000000
193 40.17341040 0.50000000
194 39.59537572 0.50000000
195 39.01734104 0.50000000
196 38.43930636 0.50000000
197 37.86127168 0.50000000
198 37.28323699 0.50000000
199 36.70520231 0.50000000
200 36.12716763 0.50000000
201 35.54913295 0.50000000
202 34.97109827 0.50000000
203 34.39306358 0.50000000
204 33.81502890 0.50000000
205 33.23699422 0.50000000
206 32.65895954 0.50000000
207 32.08092486 0.50000000
208 31.50289017 0.50000000
209 30.92485549 0.50000000
210 30.34682081 0.50000000
211 29.76878613 0.50000000
212 29.19075145 0.50000000
213 28.61271676 0.50000000
214 28.03468208 0.50000000
215 27.45664740 0.50000000
216 26.87861272 0.50000000
217 26.30057803 0.50000000
218 25.72254335 0.50000000
219 25.14450867 0.50000000
220 24.56647399 0.50000000
221 23.98843931 0.50000000
222 23.41040462 0.50000000
223 22.83236994 0.50000000
224 22.25433526 0.50000000
225 21.67630058 0.50000000
226 21.09826590 0.50000000
227 20.52023121 0.50000000
228 19.94219653 0.50000000
229 19.36416185 0.50000000
230 18.78612717 0.50000000
231 18.20809249 0.50000000
232 17.63005780 0.50000000
233 17.05202312 0.50000000
234 16.47398844 0.50000000
235 15.89595376 0.50000000
236 15.31791908 0.50000000
237 14.73988439 0.50000000
238 14.16184971 0.50000000
239 13.58381503 0.50000000
240 13.00578035 0.50000000
241 12.42774566 0.50000000
242 11.84971098 0.50000000
243 11.27167630 0.50000000
244 10.69364162 0.50000000
245 10.11560694 0.50000000
246 9.53757225 0.50000000
247 8.95953757 0.50000000
248 8.38150289 0.50000000
249 7.80346821 0.50000000
250 7.22543353 0.50000000
251 6.64739884 0.50000000
252 6.06936416 0.50000000
253 5.49132948 0.50000000
254 4.91329480 0.50000000
255 4.33526012 0.50000000
256 3.75722543 0.50000000
257 3.17919075 0.50000000
258 2.60115607 0.50000000
259 2.02312139 0.50000000
260 1.44508671 0.50000000
261 0.86705202 0.50000000
262 0.28901734 0.50000000
263 -0.28901734 0.50000000
264 -0.86705202 0.50000000
265 -1.44508671 0.50000000
266 -2.02312139 0.50000000
267 -2.60115607 0.50000000
268 -3.17919075 0.50000000
269 -3.75722543 0.50000000
270 -4.33526012 0.50000000
271 -4.91329480 0.50000000
272 -5.49132948 0.50000000
273 -6.06936416 0.50000000
274 -6.64739884 0.50000000
275 -7.22543353 0.50000000
276 -7.80346821 0.50000000
277 -8.38150289 0.50000000
278 -8.95953757 0.50000000
279 -9.53757225 0.50000000
280 -10.11560694 0.50000000
281 -10.69364162 0.50000000
282 -11.27167630 0.50000000
283 -11.84971098 0.50000000
284 -12.42774566 0.50000000
285 -13.00578035 0.50000000
286 -13.58381503 0.50000000
287 -14.16184971 0.50000000
288 -14.73988439 0.50000000
289 -15.31791908 0.50000000
290 -15.89595376 0.50000000
291 -16.47398844 0.50000000
292 -17.05202312 0.50000000
293 -17.63005780 0.50000000
294 -18.20809249 0.50000000
295 -18.78612717 0.50000000
296 -19.36416185 0.50000000
297 -19.94219653 0.50000000
298 -20.52023121 0.50000000
299 -21.09826590 0.50000000
300 -21.67630058 0.50000000
301 -22.25433526 0.50000000
302 -22.83236994 0.50000000
303 -23.41040462 0.50000000
304 -23.98843931 0.50000000
305 -24.56647399 0.50000000
306 -25.14450867 0.50000000
307 -25.72254335 0.50000000
308 -26.30057803 0.50000000
309 -26.87861272 0.50000000
310 -27.45664740 0.50000000
311 -28.03468208 0.50000000
312 -28.61271676 0.50000000
313 -29.19075145 0.50000000
314 -29.76878613 0.50000000
315 -30.34682081 0.50000000
316 -30.92485549 0.50000000
317 -31.50289017 0.50000000
318 -32.08092486 0.50000000
319 -32.65895954 0.50000000
320 -33.23699422 0.50000000
321 -33.81502890 0.50000000
322 -34.39306358 0.50000000
323 -34.97109827 0.50000000
324 -35.54913295 0.50000000
325 -36.12716763 0.50000000
326 -36.70520231 0.50000000
327 -37.28323699 0.50000000
328 -37.86127168 0.50000000
329 -38.43930636 0.50000000
330 -39.01734104 0.50000000
331 -39.59537572 0.50000000
332 -40.17341040 0.50000000
333 -40.75144509 0.50000000
334 -41.32947977 0.50000000
335 -41.90751445 0.50000000
336 -42.48554913 0.50000000
337 -43.06358382 0.50000000
338 -43.64161850 0.50000000
339 -44.21965318 0.50000000
340 -44.79768786 0.50000000
341 -45.37572254 0.50000000
342 -45.95375723 0.50000000
343 -46.53179191 0.50000000
344 -47.10982659 0.50000000
345 -47.68786127 0.50000000
346 -48.26589595 0.50000000
347 -48.84393064 0.50000000
348 -49.42196532 0.50000000
349 -50.00000000 0.50000000
350 -50.00000000 0.00000000
351 -48.55491329 0.00000000
352 -47.97687861 -0.00000000
353 -49.13294798 0.00000000
354 -46.82080925 0.00000000
355 -45.66473988 -0.00000000
356 -45.08670520 -0.00000000
357 -46.24277457 0.00000000
358 -47.39884393 0.00000000
359 -43.93063584 -0.00000000
360 -42.77456647 -0.00000000
361 -42.19653179 0.00000000
362 -43.35260116 0.00000000
363 -41.04046243 0.00000000
364 -40.46242775 -0.00000000
365 -39.30635838 0.00000000
366 -38.72832370 0.00000000
367 -39.88439306 0.00000000
368 -41.61849711 -0.00000000
369 -44.50867052 -0.00000000
370 -37.57225434 0.00000000
371 -36.41618497 0.00000000
372 -35.83815029 -0.00000000
373 -36.99421965 0.00000000
374 -34.68208092 -0.00000000
375 -34.10404624 -0.00000000
376 -32.94797688 -0.00000000
377 -32.36994220 0.00000000
378 -33.52601156 0.00000000
379 -35.26011561 -0.00000000
380 -31.21387283 0.00000000
381 -30.05780347 0.00000000
382 -29.47976879 -0.00000000
383 -30.63583815 -0.00000000
384 -28.32369942 -0.00000000
385 -27.74566474 0.00000000
386 -26.58959538 0.00000000
387 -26.01156069 -0.00000000
388 -27.16763006 0.00000000
389 -28.90173410 0.00000000
390 -31.79190751 -0.00000000
391 -38.15028902 -0.00000000
392 -24.85549133 -0.00000000
393 -23.69942197 -0.00000000
394 -23.12138728 -0.00000000
395 -24.27745665 0.00000000
396 -21.96531792 -0.00000000
397 -21.38728324 0.00000000
398 -20.23121387 0.00000000
399 -19.65317919 -0.00000000
400 -20.80924855 -0.00000000
401 -22.54335260 -0.00000000
402 -18.49710983 0.00000000
403 -17.34104046 0.00000000
404 -16.76300578 0.00000000
405 -17.91907514 0.00000000
406 -15.60693642 0.00000000
407 -15.02890173 -0.00000000
408 -13.87283237 -0.00000000
409 -13.29479769 0.00000000
410 -14.45086705 0.00000000
411 -16.18497110 -0.00000000
412 -19.07514451 -0.00000000
413 -12.13872832 0.00000000
414 -10.98265896 -0.00000000
415 -10.40462428 0.00000000
416 -11.56069364 -0.00000000
417 -9.24855491 -0.00000000
418 -8.67052023 -0.00000000
419 -7.51445087 -0.00000000
420 -6.93641618 -0.00000000
421 -8.09248555 -0.00000000
422 -9.82658960 -0.00000000
423 -5.78034682 0.00000000
424 -4.62427746 0.00000000
425 -4.04624277 -0.00000000
426 -5.20231214 -0.00000000
427 -2.89017341 -0.00000000
428 -2.31213873 0.00000000
429 -1.15606936 0.00000000
430 -0.57803468 -0.00000000
431 -1.73410405 -0.00000000
432 -3.46820809 0.00000000
433 -6.35838150 -0.00000000
434 -12.71676301 -0.00000000
435 -25.43352601 0.00000000
436 0.00000000 0.00000000
437 0.57803468 0.00000000
438 1.73410405 0.00000000
439 2.31213873 -0.00000000
440 1.15606936 -0.00000000
441 3.46820809 -0.00000000
442 4.62427746 -0.00000000
443 5.20231214 0.00000000
444 4.04624277 0.00000000
445 2.89017341 0.00000000
446 6.35838150 0.00000000
447 7.51445087 -0.00000000
448 8.09248555 -0.00000000
449 6.93641618 -0.00000000
450 9.24855491 -0.00000000
451 9.82658960 -0.00000000
452 10.98265896 0.00000000
453 11.56069364 -0.00000000
454 10.40462428 -0.00000000
455 8.67052023 -0.00000000
456 5.78034682 -0.00000000
457 12.71676301 0.00000000
458 13.87283237 0.00000000
459 14.45086705 -0.00000000
460 13.29479769 -0.00000000
461 15.60693642 -0.00000000
462 16.18497110 0.00000000
463 17.34104046 0.00000000
464 17.91907514 0.00000000
465 16.76300578 -0.00000000
466 15.02890173 0.00000000
467 19.07514451 0.00000000
468 20.23121387 -0.00000000
469 20.80924855 0.00000000
470 19.65317919 -0.00000000
471 21.96531792 0.00000000
472 22.54335260 -0.00000000
473 23.69942197 -0.00000000
474 24.27745665 -0.00000000
475 23.12138728 -0.00000000
476 21.38728324 -0.00000000
477 18.49710983 0.00000000
478 12.13872832 -0.00000000
479 25.43352601 -0.00000000
480 26.58959538 -0.00000000
481 27.16763006 0.00000000
482 26.01156069 0.00000000
483 28.32369942 0.00000000
484 28.90173410 -0.00000000
485 30.05780347 -0.00000000
486 30.63583815 0.00000000
487 29.47976879 0.00000000
488 27.74566474 0.00000000
489 31.79190751 0.00000000
490 32.94797688 0.00000000
491 33.52601156 -0.00000000
492 32.36994220 -0.00000000
493 34.68208092 -0.00000000
494 35.26011561 -0.00000000
495 36.41618497 -0.00000000
496 36.99421965 0.00000000
497 35.83815029 -0.00000000
498 34.10404624 0.00000000
499 31.21387283 -0.00000000
500 38.15028902 0.00000000
501 39.30635838 0.00000000
502 39.88439306 0.00000000
503 38.72832370 -0.00000000
504 41.04046243 -0.00000000
505 41.61849711 0.00000000
506 42.77456647 0.00000000
507 43.35260116 -0.00000000
508 42.19653179 -0.00000000
509 40.46242775 0.00000000
510 44.50867052 -0.00000000
511 45.66473988 -0.00000000
512 46.24277457 -0.00000000
513 45.08670520 -0.00000000
514 47.39884393 0.00000000
515 47.97687861 0.00000000
516 49.13294798 0.00000000
517 48.55491329 -0.00000000
518 46.82080925 0.00000000
519 43.93063584 0.00000000
520 37.57225434 0.00000000
521 24.85549133 0.00000000
522 -49.56647399 0.08293795
523 49.56647399 -0.08293795
524 -49.71098266 -0.26226596
525 49.71098266 0.26226596

MAT. YOUNG M. POISSON C. DENSITY
1 24000.00 0.00 0.00

THICK. VALUE
1 1.00

ELEM.T3 NODES MAT. THICK.
1 2 524 1 1 1
2 175 525 523 1 1
3 4 351 3 1 1
4 350 524 522 1 1
5 2 522 524 1 1
6 4 5 352 1 1
7 177 523 525 1 1
8 2 3 353 1 1
9 6 7 354 1 1
10 174 523 173 1 1
11 8 9 355 1 1
12 349 522 348 1 1
13 130 131 521 1 1
14 9 10 356 1 1
15 350 1 524 1 1
16 357 343 354 1 1
17 175 176 525 1 1
18 5 6 358 1 1
19 11 12 359 1 1
20 500 520 153 1 1
21 13 14 360 1 1
22 163 164 519 1 1
23 510 519 164 1 1
24 14 15 361 1 1
25 197 198 520 1 1
26 362 338 359 1 1
27 363 334 368 1 1
28 181 182 518 1 1
29 515 517 179 1 1
30 17 18 364 1 1
31 19 20 365 1 1
32 523 516 173 1 1
33 177 178 516 1 1
34 21 366 20 1 1
35 517 172 516 1 1
36 18 19 367 1 1
37 514 518 169 1 1
38 15 16 368 1 1
39 479 521 131 1 1
40 10 11 369 1 1
41 22 23 370 1 1
42 517 515 171 1 1
43 371 326 373 1 1
44 180 181 514 1 1
45 510 513 185 1 1
46 25 26 372 1 1
47 515 514 170 1 1
48 23 24 373 1 1
49 27 28 374 1 1
50 511 512 183 1 1
51 512 168 518 1 1
52 28 29 375 1 1
53 30 31 376 1 1
54 511 167 512 1 1
55 519 510 186 1 1
56 377 319 376 1 1
57 513 511 184 1 1
58 378 321 375 1 1
59 513 166 511 1 1
60 26 27 379 1 1
61 380 317 390 1 1
62 157 158 509 1 1
63 381 315 383 1 1
64 505 508 190 1 1
65 508 161 506 1 1
66 36 37 382 1 1
67 504 509 158 1 1
68 34 35 383 1 1
69 38 39 384 1 1
70 507 163 519 1 1
71 161 162 506 1 1
72 39 40 385 1 1
73 41 42 386 1 1
74 159 160 505 1 1
75 508 505 160 1 1
76 42 43 387 1 1
77 507 506 162 1 1
78 40 41 388 1 1
79 506 507 188 1 1
80 38 389 37 1 1
81 510 165 513 1 1
82 32 33 390 1 1
83 170 171 515 1 1
84 21 22 391 1 1
85 44 45 392 1 1
86 504 159 505 1 1
87 46 47 393 1 1
88 503 155 501 1 1
89 509 502 157 1 1
90 47 48 394 1 1
91 500 503 196 1 1
92 395 305 392 1 1
93 49 50 396 1 1
94 502 501 156 1 1
95 194 195 501 1 1
96 397 300 396 1 1
97 398 298 400 1 1
98 503 500 154 1 1
99 486 499 209 1 1
100 53 54 399 1 1
101 153 154 500 1 1
102 51 52 400 1 1
103 193 194 502 1 1
104 48 49 401 1 1
105 55 56 402 1 1
106 146 147 498 1 1
107 57 58 403 1 1
108 494 497 201 1 1
109 497 150 495 1 1
110 404 292 403 1 1
111 493 498 147 1 1
112 56 57 405 1 1
113 406 290 411 1 1
114 198 199 496 1 1
115 497 495 200 1 1
116 61 62 407 1 1
117 63 64 408 1 1
118 493 494 202 1 1
119 494 149 497 1 1
120 409 286 408 1 1
121 495 151 496 1 1
122 410 288 407 1 1
123 520 496 152 1 1
124 59 60 411 1 1
125 499 142 489 1 1
126 54 55 412 1 1
127 413 284 434 1 1
128 493 148 494 1 1
129 68 69 414 1 1
130 492 144 490 1 1
131 490 491 205 1 1
132 415 281 414 1 1
133 489 492 207 1 1
134 67 68 416 1 1
135 71 72 417 1 1
136 144 145 490 1 1
137 491 490 145 1 1
138 72 73 418 1 1
139 74 75 419 1 1
140 492 489 143 1 1
141 483 488 136 1 1
142 75 76 420 1 1
143 142 143 489 1 1
144 73 74 421 1 1
145 491 146 498 1 1
146 70 71 422 1 1
147 423 273 433 1 1
148 211 212 487 1 1
149 424 271 426 1 1
150 485 486 210 1 1
151 486 141 499 1 1
152 80 81 425 1 1
153 485 487 139 1 1
154 78 79 426 1 1
155 82 83 427 1 1
156 485 140 486 1 1
157 483 484 213 1 1
158 428 267 427 1 1
159 429 265 431 1 1
160 136 137 483 1 1
161 484 483 137 1 1
162 86 87 430 1 1
163 484 138 487 1 1
164 84 85 431 1 1
165 487 485 211 1 1
166 432 269 425 1 1
167 214 215 488 1 1
168 76 77 433 1 1
169 498 493 203 1 1
170 65 66 434 1 1
171 509 504 192 1 1
172 435 307 387 1 1
173 346 347 351 1 1
174 350 522 349 1 1
175 351 352 346 1 1
176 2 353 522 1 1
177 522 353 348 1 1
178 347 348 353 1 1
179 353 351 347 1 1
180 352 5 358 1 1
181 343 344 354 1 1
182 352 345 346 1 1
183 352 358 345 1 1
184 357 354 7 1 1
185 357 355 342 1 1
186 343 357 342 1 1
187 355 341 342 1 1
188 356 10 369 1 1
189 354 344 358 1 1
190 355 9 356 1 1
191 341 356 340 1 1
192 351 353 3 1 1
193 355 357 8 1 1
194 369 339 340 1 1
195 344 345 358 1 1
196 338 362 337 1 1
197 360 336 337 1 1
198 354 358 6 1 1
199 338 339 359 1 1
200 7 8 357 1 1
201 369 359 339 1 1
202 368 334 335 1 1
203 334 363 333 1 1
204 360 14 361 1 1
205 361 15 368 1 1
206 364 367 332 1 1
207 367 365 331 1 1
208 360 361 336 1 1
209 332 333 364 1 1
210 362 360 337 1 1
211 335 336 361 1 1
212 359 12 362 1 1
213 365 366 330 1 1
214 355 356 341 1 1
215 12 13 362 1 1
216 391 328 329 1 1
217 16 17 363 1 1
218 370 373 327 1 1
219 326 371 325 1 1
220 364 18 367 1 1
221 370 328 391 1 1
222 364 363 17 1 1
223 330 331 365 1 1
224 379 323 324 1 1
225 374 322 323 1 1
226 366 365 20 1 1
227 329 330 366 1 1
228 321 378 320 1 1
229 376 319 320 1 1
230 331 332 367 1 1
231 321 322 375 1 1
232 391 366 21 1 1
233 324 325 372 1 1
234 363 364 333 1 1
235 368 16 363 1 1
236 390 317 318 1 1
237 369 11 359 1 1
238 383 315 316 1 1
239 315 381 314 1 1
240 356 369 340 1 1
241 380 316 317 1 1
242 361 368 335 1 1
243 373 370 23 1 1
244 389 313 382 1 1
245 384 311 312 1 1
246 372 371 25 1 1
247 372 26 379 1 1
248 385 388 310 1 1
249 386 308 309 1 1
250 371 372 325 1 1
251 385 311 384 1 1
252 24 25 371 1 1
253 313 314 382 1 1
254 327 328 370 1 1
255 377 318 319 1 1
256 365 367 19 1 1
257 308 387 307 1 1
258 360 362 13 1 1
259 371 373 24 1 1
260 307 435 306 1 1
261 379 374 323 1 1
262 305 395 304 1 1
263 393 303 304 1 1
264 375 29 378 1 1
265 305 306 392 1 1
266 374 28 375 1 1
267 376 31 377 1 1
268 401 301 302 1 1
269 396 300 301 1 1
270 378 376 320 1 1
271 31 32 377 1 1
272 400 298 299 1 1
273 298 398 297 1 1
274 376 378 30 1 1
275 397 299 300 1 1
276 390 377 32 1 1
277 302 303 394 1 1
278 374 375 322 1 1
279 379 27 374 1 1
280 412 295 296 1 1
281 383 380 34 1 1
282 402 405 294 1 1
283 403 293 405 1 1
284 33 34 380 1 1
285 402 295 412 1 1
286 372 379 324 1 1
287 35 36 381 1 1
288 411 290 291 1 1
289 290 406 289 1 1
290 382 37 389 1 1
291 383 35 381 1 1
292 288 410 287 1 1
293 408 286 287 1 1
294 380 383 316 1 1
295 288 289 407 1 1
296 381 382 314 1 1
297 404 291 292 1 1
298 382 381 36 1 1
299 296 297 399 1 1
300 29 30 378 1 1
301 389 384 312 1 1
302 434 284 285 1 1
303 388 385 40 1 1
304 416 282 283 1 1
305 414 281 282 1 1
306 386 42 387 1 1
307 413 283 284 1 1
308 310 311 385 1 1
309 387 43 435 1 1
310 422 279 280 1 1
311 417 278 279 1 1
312 386 387 308 1 1
313 386 388 41 1 1
314 421 276 277 1 1
315 419 275 276 1 1
316 384 389 38 1 1
317 277 278 418 1 1
318 309 310 388 1 1
319 415 280 281 1 1
320 388 386 309 1 1
321 390 33 380 1 1
322 433 273 274 1 1
323 391 22 370 1 1
324 426 271 272 1 1
325 271 424 270 1 1
326 366 391 329 1 1
327 423 272 273 1 1
328 377 390 318 1 1
329 435 392 306 1 1
330 269 432 268 1 1
331 427 267 268 1 1
332 393 47 394 1 1
333 394 48 401 1 1
334 431 265 266 1 1
335 265 429 264 1 1
336 393 394 303 1 1
337 428 266 267 1 1
338 395 393 304 1 1
339 269 270 425 1 1
340 392 45 395 1 1
341 274 275 420 1 1
342 312 313 389 1 1
343 409 285 286 1 1
344 384 39 385 1 1
345 263 264 430 1 1
346 326 327 373 1 1
347 436 263 430 1 1
348 352 351 4 1 1
349 437 262 436 1 1
350 482 133 480 1 1
351 438 260 440 1 1
352 215 216 481 1 1
353 482 480 217 1 1
354 91 92 439 1 1
355 488 481 135 1 1
356 89 90 440 1 1
357 93 94 441 1 1
358 521 479 219 1 1
359 95 96 442 1 1
360 453 478 242 1 1
361 478 109 457 1 1
362 443 254 442 1 1
363 479 132 482 1 1
364 444 256 441 1 1
365 480 134 481 1 1
366 445 258 439 1 1
367 446 252 456 1 1
368 230 231 477 1 1
369 100 101 447 1 1
370 476 125 471 1 1
371 472 475 223 1 1
372 101 102 448 1 1
373 469 476 226 1 1
374 99 100 449 1 1
375 103 104 450 1 1
376 473 474 221 1 1
377 474 130 521 1 1
378 104 105 451 1 1
379 452 244 454 1 1
380 473 129 474 1 1
381 471 472 224 1 1
382 107 108 453 1 1
383 475 473 222 1 1
384 105 106 454 1 1
385 475 128 473 1 1
386 102 103 455 1 1
387 467 477 120 1 1
388 97 98 456 1 1
389 457 241 478 1 1
390 125 126 471 1 1
391 458 239 460 1 1
392 467 470 229 1 1
393 470 122 468 1 1
394 112 113 459 1 1
395 472 471 126 1 1
396 110 111 460 1 1
397 114 115 461 1 1
398 476 469 124 1 1
399 470 468 228 1 1
400 115 116 462 1 1
401 464 463 118 1 1
402 120 121 467 1 1
403 470 467 121 1 1
404 118 119 464 1 1
405 468 123 469 1 1
406 116 117 465 1 1
407 123 124 469 1 1
408 466 237 459 1 1
409 467 230 477 1 1
410 461 466 114 1 1
411 122 123 468 1 1
412 465 117 463 1 1
413 477 464 119 1 1
414 469 227 468 1 1
415 462 465 234 1 1
416 121 122 470 1 1
417 471 225 476 1 1
418 465 463 233 1 1
419 232 233 463 1 1
420 126 127 472 1 1
421 128 129 473 1 1
422 462 116 465 1 1
423 466 461 236 1 1
424 129 130 474 1 1
425 461 462 235 1 1
426 127 128 475 1 1
427 231 232 464 1 1
428 124 125 476 1 1
429 113 114 466 1 1
430 119 120 477 1 1
431 472 127 475 1 1
432 108 109 478 1 1
433 131 132 479 1 1
434 457 460 240 1 1
435 133 134 480 1 1
436 458 459 238 1 1
437 459 113 466 1 1
438 134 135 481 1 1
439 460 111 458 1 1
440 132 133 482 1 1
441 483 214 488 1 1
442 459 458 112 1 1
443 109 110 457 1 1
444 137 138 484 1 1
445 139 140 485 1 1
446 443 456 253 1 1
447 456 98 446 1 1
448 140 141 486 1 1
449 460 457 110 1 1
450 139 487 138 1 1
451 111 112 458 1 1
452 135 136 488 1 1
453 489 208 499 1 1
454 455 103 450 1 1
455 490 206 492 1 1
456 454 106 452 1 1
457 452 453 243 1 1
458 145 146 491 1 1
459 451 454 245 1 1
460 143 144 492 1 1
461 147 148 493 1 1
462 106 107 452 1 1
463 453 452 107 1 1
464 148 149 494 1 1
465 150 151 495 1 1
466 451 105 454 1 1
467 455 450 247 1 1
468 151 152 496 1 1
469 450 451 246 1 1
470 149 150 497 1 1
471 453 108 478 1 1
472 498 204 491 1 1
473 448 455 248 1 1
474 141 142 499 1 1
475 500 197 520 1 1
476 446 449 251 1 1
477 155 156 501 1 1
478 447 448 249 1 1
479 448 102 455 1 1
480 156 157 502 1 1
481 449 100 447 1 1
482 154 155 503 1 1
483 158 159 504 1 1
484 447 101 448 1 1
485 98 99 446 1 1
